genre,minutes,price
Rock,5.7,0.99
Rock,5.7,0.99
Rock,3.8,0.99
Rock,4.2,0.99
Rock,6.2,0.99
Rock,3.4,0.99
Rock,3.8,0.99
Rock,3.5,0.99
Rock,3.3,0.99
Rock,4.3,0.99
Rock,3.3,0.99
Rock,4.3,0.99
Rock,3.4,0.99
Rock,4.5,0.99
Rock,5.5,0.99
Rock,3.5,0.99
Rock,6.1,0.99
Rock,4.4,0.99
Rock,5.4,0.99
Rock,6.1,0.99
Rock,4.2,0.99
Rock,5.3,0.99
Rock,4.9,0.99
Rock,5.3,0.99
Rock,4.4,0.99
Rock,5.1,0.99
Rock,4.4,0.99
Rock,5.5,0.99
Rock,5.1,0.99
Rock,5.9,0.99
Rock,4,0.99
Rock,3.5,0.99
Rock,4,0.99
Rock,5.2,0.99
Rock,4.1,0.99
Rock,5.1,0.99
Rock,6.3,0.99
Rock,4.7,0.99
Rock,4.1,0.99
Rock,3.1,0.99
Rock,3.6,0.99
Rock,2.9,0.99
Rock,5,0.99
Rock,3.9,0.99
Rock,4.4,0.99
Rock,4.6,0.99
Rock,3.8,0.99
Rock,3.7,0.99
Rock,4.8,0.99
Rock,8.1,0.99
Rock,2.5,0.99
Rock,4.7,0.99
Rock,5.8,0.99
Rock,4,0.99
Rock,3.7,0.99
Rock,6.4,0.99
Rock,4.6,0.99
Rock,4.7,0.99
Rock,3.2,0.99
Rock,5.7,0.99
Rock,4.3,0.99
Rock,4,0.99
Rock,3.7,0.99
Rock,4.6,0.99
Rock,4.6,0.99
Rock,4.1,0.99
Rock,4.9,0.99
Rock,4.3,0.99
Rock,5.7,0.99
Rock,5.5,0.99
Rock,3.4,0.99
Rock,3.4,0.99
Rock,5.4,0.99
Rock,5,0.99
Rock,4.9,0.99
Rock,5.2,0.99
Rock,5.2,0.99
Rock,4.3,0.99
Rock,3.2,0.99
Rock,6.6,0.99
Rock,3,0.99
Rock,4.3,0.99
Rock,2.6,0.99
Rock,5.2,0.99
Rock,6.2,0.99
Rock,2.1,0.99
Rock,3,0.99
Rock,6.3,0.99
Rock,10.3,0.99
Rock,11.8,0.99
Rock,3.9,0.99
Rock,5.9,0.99
Rock,2.8,0.99
Rock,3,0.99
Rock,4.5,0.99
Rock,2.4,0.99
Rock,11.2,0.99
Rock,1.4,0.99
Rock,5.5,0.99
Rock,4.3,0.99
Rock,3.9,0.99
Rock,5.7,0.99
Rock,4,0.99
Rock,4.3,0.99
Rock,6.4,0.99
Rock,4.1,0.99
Rock,4.1,0.99
Rock,4.9,0.99
Rock,4.5,0.99
Rock,4.9,0.99
Rock,4.1,0.99
Rock,3.9,0.99
Rock,3.6,0.99
Rock,4.1,0.99
Rock,4.3,0.99
Rock,4,0.99
Rock,3.6,0.99
Rock,5.2,0.99
Rock,3.6,0.99
Rock,4,0.99
Rock,3.2,0.99
Rock,3,0.99
Rock,3.6,0.99
Rock,3.7,0.99
Rock,3.5,0.99
Rock,4.1,0.99
Rock,4.5,0.99
Rock,3.6,0.99
Rock,4.2,0.99
Rock,3.7,0.99
Rock,2.7,0.99
Rock,3.2,0.99
Rock,2.8,0.99
Rock,4.3,0.99
Rock,3.4,0.99
Rock,5.3,0.99
Rock,1.2,0.99
Rock,7.3,0.99
Rock,4.2,0.99
Rock,5.7,0.99
Rock,5.7,0.99
Rock,4.8,0.99
Rock,4.8,0.99
Rock,6.5,0.99
Rock,4.9,0.99
Rock,5.9,0.99
Rock,4.7,0.99
Rock,3.9,0.99
Rock,7.5,0.99
Rock,4.6,0.99
Rock,5.6,0.99
Rock,3.8,0.99
Rock,12.6,0.99
Rock,10.3,0.99
Rock,13.4,0.99
Rock,4.2,0.99
Rock,5.6,0.99
Rock,11.1,0.99
Rock,4,0.99
Rock,5.6,0.99
Rock,8.4,0.99
Rock,5.8,0.99
Rock,5.7,0.99
Rock,4.7,0.99
Rock,4.7,0.99
Rock,4.9,0.99
Rock,5.9,0.99
Rock,4.3,0.99
Rock,5.4,0.99
Rock,4.6,0.99
Rock,4.8,0.99
Rock,4.8,0.99
Rock,6.3,0.99
Rock,12.4,0.99
Rock,19.9,0.99
Rock,15.2,0.99
Rock,14.2,0.99
Rock,12.7,0.99
Rock,4.5,0.99
Rock,4.5,0.99
Rock,3.1,0.99
Rock,2.3,0.99
Rock,3.1,0.99
Rock,2.5,0.99
Rock,2.7,0.99
Rock,2.7,0.99
Rock,2.3,0.99
Rock,2.1,0.99
Rock,2.4,0.99
Rock,2.7,0.99
Rock,3.1,0.99
Rock,2.5,0.99
Rock,3.5,0.99
Rock,11,0.99
Rock,2.6,0.99
Rock,2.7,0.99
Rock,2.9,0.99
Rock,3.9,0.99
Rock,4.6,0.99
Rock,4,0.99
Rock,5.2,0.99
Rock,2.7,0.99
Rock,3.6,0.99
Rock,4.9,0.99
Rock,3.1,0.99
Rock,2.9,0.99
Rock,2.9,0.99
Rock,2.1,0.99
Rock,4.2,0.99
Rock,3.4,0.99
Rock,2.3,0.99
Rock,6.4,0.99
Rock,3.8,0.99
Rock,3.9,0.99
Rock,2.7,0.99
Rock,5.7,0.99
Rock,3.4,0.99
Rock,2.2,0.99
Rock,3.9,0.99
Rock,2.8,0.99
Rock,3.6,0.99
Rock,3.8,0.99
Rock,4.3,0.99
Rock,4,0.99
Rock,3.1,0.99
Rock,6.1,0.99
Rock,5.3,0.99
Rock,4.4,0.99
Rock,4.2,0.99
Rock,10.3,0.99
Rock,7.9,0.99
Rock,3.5,0.99
Rock,4.5,0.99
Rock,7.1,0.99
Rock,3.4,0.99
Rock,6.9,0.99
Rock,4.1,0.99
Rock,4.7,0.99
Rock,5.3,0.99
Rock,8.3,0.99
Rock,6.4,0.99
Rock,7,0.99
Rock,5.1,0.99
Rock,10,0.99
Rock,4,0.99
Rock,6.1,0.99
Rock,5.3,0.99
Rock,4.9,0.99
Rock,4.8,0.99
Rock,3.5,0.99
Rock,7.7,0.99
Rock,5.6,0.99
Rock,6.1,0.99
Rock,4.8,0.99
Rock,5,0.99
Rock,3.9,0.99
Rock,5.6,0.99
Rock,7.3,0.99
Rock,4.5,0.99
Rock,4.2,0.99
Rock,5.9,0.99
Rock,4.7,0.99
Rock,7.5,0.99
Rock,4.7,0.99
Rock,5.3,0.99
Rock,5.2,0.99
Rock,5.1,0.99
Rock,4.6,0.99
Rock,5.9,0.99
Rock,4.1,0.99
Rock,4.7,0.99
Rock,5.4,0.99
Rock,5.7,0.99
Rock,4.7,0.99
Rock,5.2,0.99
Rock,5.2,0.99
Rock,3.7,0.99
Rock,5.8,0.99
Rock,4.2,0.99
Rock,6.5,0.99
Rock,4.1,0.99
Rock,4.3,0.99
Rock,4.5,0.99
Rock,5.1,0.99
Rock,3.3,0.99
Rock,3.3,0.99
Rock,4.4,0.99
Rock,4,0.99
Rock,3.2,0.99
Rock,5.9,0.99
Rock,4,0.99
Rock,6.5,0.99
Rock,4.1,0.99
Rock,5.8,0.99
Rock,5.5,0.99
Rock,4.2,0.99
Rock,4.6,0.99
Rock,4.7,0.99
Rock,4.6,0.99
Rock,4.8,0.99
Rock,4.1,0.99
Rock,5.7,0.99
Rock,4.9,0.99
Rock,4.3,0.99
Rock,4,0.99
Rock,3.5,0.99
Rock,4.1,0.99
Rock,4.2,0.99
Rock,3.6,0.99
Rock,4.2,0.99
Rock,5.3,0.99
Rock,5.3,0.99
Rock,4.1,0.99
Rock,5.9,0.99
Rock,4.5,0.99
Rock,2.2,0.99
Rock,4.4,0.99
Rock,4.8,0.99
Rock,3.4,0.99
Rock,3.3,0.99
Rock,3.7,0.99
Rock,4,0.99
Rock,3.1,0.99
Rock,3,0.99
Rock,4.9,0.99
Rock,6.5,0.99
Rock,2.6,0.99
Rock,4.4,0.99
Rock,5.6,0.99
Rock,3,0.99
Rock,3.8,0.99
Rock,3.2,0.99
Rock,4.2,0.99
Rock,4.2,0.99
Rock,1.9,0.99
Rock,3.3,0.99
Rock,4.6,0.99
Rock,4.8,0.99
Rock,3.9,0.99
Rock,5.8,0.99
Rock,5.2,0.99
Rock,5,0.99
Rock,3.4,0.99
Rock,4.4,0.99
Rock,3.2,0.99
Rock,5.2,0.99
Rock,4.5,0.99
Rock,3.8,0.99
Rock,3.3,0.99
Rock,4.8,0.99
Rock,1.3,0.99
Rock,3.8,0.99
Rock,4.1,0.99
Rock,3.5,0.99
Rock,2.5,0.99
Rock,2.2,0.99
Rock,4.3,0.99
Rock,2.4,0.99
Rock,2.6,0.99
Rock,4.8,0.99
Rock,4.1,0.99
Rock,5,0.99
Rock,5.7,0.99
Rock,4.5,0.99
Rock,3.3,0.99
Rock,4.4,0.99
Rock,4.3,0.99
Rock,3.8,0.99
Rock,6.7,0.99
Rock,3.6,0.99
Rock,3.8,0.99
Rock,5.9,0.99
Rock,3.2,0.99
Rock,3.4,0.99
Rock,6.2,0.99
Rock,3,0.99
Rock,4.9,0.99
Rock,3,0.99
Rock,4.7,0.99
Rock,2.3,0.99
Rock,2.6,0.99
Rock,5.4,0.99
Rock,5,0.99
Rock,3.3,0.99
Rock,8.9,0.99
Rock,5.3,0.99
Rock,2.6,0.99
Rock,5.3,0.99
Rock,4.4,0.99
Rock,4.2,0.99
Rock,10.2,0.99
Rock,4.3,0.99
Rock,6.8,0.99
Rock,8.7,0.99
Rock,5.1,0.99
Rock,7.7,0.99
Rock,5.6,0.99
Rock,7.3,0.99
Rock,9.4,0.99
Rock,7.4,0.99
Rock,9.3,0.99
Rock,7.1,0.99
Rock,4.5,0.99
Rock,6.8,0.99
Rock,6.3,0.99
Rock,7.2,0.99
Rock,4.7,0.99
Rock,9.3,0.99
Rock,4,0.99
